building_id,timestamp,meter_reading
153,2016-10-10 21:00:00,13.3
675,2016-10-10 21:00:00,43.3
683,2016-10-10 21:00:00,2.3
702,2016-10-10 21:00:00,16.0
723,2016-10-10 21:00:00,0.1342
724,2016-10-10 21:00:00,16.1
729,2016-10-10 21:00:00,4.8
1245,2016-10-10 21:00:00,73.6875
1262,2016-10-10 21:00:00,136.59
1273,2016-10-10 21:00:00,186.0
1277,2016-10-10 21:00:00,0.0
1285,2016-10-10 21:00:00,262.0
1300,2016-10-10 21:00:00,0.0
1303,2016-10-10 21:00:00,635.279
39,2016-10-10 22:00:00,342.30400000000003
45,2016-10-10 22:00:00,4.8462
56,2016-10-10 22:00:00,235.825
75,2016-10-10 22:00:00,368.582
77,2016-10-10 22:00:00,195.485
82,2016-10-10 22:00:00,58.9732
110,2016-10-10 22:00:00,268.0
114,2016-10-10 22:00:00,775.0939999999999
124,2016-10-10 22:00:00,21.9
152,2016-10-10 22:00:00,11.4388
153,2016-10-10 22:00:00,13.3
675,2016-10-10 22:00:00,42.6
683,2016-10-10 22:00:00,1.4
702,2016-10-10 22:00:00,14.0
723,2016-10-10 22:00:00,0.1342
724,2016-10-10 22:00:00,15.9
729,2016-10-10 22:00:00,5.0
1245,2016-10-10 22:00:00,58.0625
1262,2016-10-10 22:00:00,131.25
1273,2016-10-10 22:00:00,174.0
1277,2016-10-10 22:00:00,0.0
1285,2016-10-10 22:00:00,254.0
1300,2016-10-10 22:00:00,0.0
1303,2016-10-10 22:00:00,598.994
39,2016-10-10 23:00:00,299.303
45,2016-10-10 23:00:00,4.7779
56,2016-10-10 23:00:00,226.951
75,2016-10-10 23:00:00,232.071
77,2016-10-10 23:00:00,212.413
82,2016-10-10 23:00:00,38.9059
110,2016-10-10 23:00:00,269.25
114,2016-10-10 23:00:00,764.562
124,2016-10-10 23:00:00,24.7
152,2016-10-10 23:00:00,11.4388
153,2016-10-10 23:00:00,9.8
675,2016-10-10 23:00:00,42.9
683,2016-10-10 23:00:00,1.3
702,2016-10-10 23:00:00,14.6
723,2016-10-10 23:00:00,0.1342
724,2016-10-10 23:00:00,15.8
729,2016-10-10 23:00:00,5.3
1245,2016-10-10 23:00:00,64.9687
1262,2016-10-10 23:00:00,127.56
1273,2016-10-10 23:00:00,191.0
1277,2016-10-10 23:00:00,0.0
1285,2016-10-10 23:00:00,229.0
1300,2016-10-10 23:00:00,0.0
1303,2016-10-10 23:00:00,601.182
39,2016-10-11 00:00:00,295.89
45,2016-10-11 00:00:00,4.812
56,2016-10-11 00:00:00,228.31599999999997
75,2016-10-11 00:00:00,155.624
77,2016-10-11 00:00:00,183.472
82,2016-10-11 00:00:00,62.113
110,2016-10-11 00:00:00,289.08299999999997
114,2016-10-11 00:00:00,763.198
124,2016-10-11 00:00:00,25.0
152,2016-10-11 00:00:00,10.1154
153,2016-10-11 00:00:00,12.7
675,2016-10-11 00:00:00,42.0
683,2016-10-11 00:00:00,1.4
702,2016-10-11 00:00:00,11.5
723,2016-10-11 00:00:00,0.1342
724,2016-10-11 00:00:00,15.8
729,2016-10-11 00:00:00,4.6
1245,2016-10-11 00:00:00,57.9063
1262,2016-10-11 00:00:00,118.98
1273,2016-10-11 00:00:00,195.0
1277,2016-10-11 00:00:00,0.0
1285,2016-10-11 00:00:00,221.0
1300,2016-10-11 00:00:00,0.0
1303,2016-10-11 00:00:00,572.4209999999999
39,2016-10-11 01:00:00,301.009
45,2016-10-11 01:00:00,4.812
56,2016-10-11 01:00:00,210.57
75,2016-10-11 01:00:00,150.16299999999998
77,2016-10-11 01:00:00,232.617
82,2016-10-11 01:00:00,50.646
110,2016-10-11 01:00:00,265.33299999999997
114,2016-10-11 01:00:00,755.7610000000001
124,2016-10-11 01:00:00,24.3
152,2016-10-11 01:00:00,11.3754
153,2016-10-11 01:00:00,4.2
675,2016-10-11 01:00:00,43.6
683,2016-10-11 01:00:00,1.4
702,2016-10-11 01:00:00,11.8
723,2016-10-11 01:00:00,0.1342
724,2016-10-11 01:00:00,15.4
729,2016-10-11 01:00:00,5.7
1245,2016-10-11 01:00:00,58.5
1262,2016-10-11 01:00:00,114.59
1273,2016-10-11 01:00:00,193.0
1277,2016-10-11 01:00:00,0.0
1285,2016-10-11 01:00:00,203.0
1300,2016-10-11 01:00:00,0.0
1303,2016-10-11 01:00:00,572.364
39,2016-10-11 02:00:00,298.279
45,2016-10-11 02:00:00,4.7779
56,2016-10-11 02:00:00,204.085
75,2016-10-11 02:00:00,131.05200000000002
77,2016-10-11 02:00:00,203.13
82,2016-10-11 02:00:00,41.0901
110,2016-10-11 02:00:00,286.75
114,2016-10-11 02:00:00,739.5939999999999
124,2016-10-11 02:00:00,23.0
152,2016-10-11 02:00:00,11.031
153,2016-10-11 02:00:00,4.2
675,2016-10-11 02:00:00,42.5
683,2016-10-11 02:00:00,1.3
702,2016-10-11 02:00:00,11.4
723,2016-10-11 02:00:00,0.1342
724,2016-10-11 02:00:00,15.5
729,2016-10-11 02:00:00,5.0
1245,2016-10-11 02:00:00,56.375
1262,2016-10-11 02:00:00,81.98
1273,2016-10-11 02:00:00,190.0
1277,2016-10-11 02:00:00,0.0
1285,2016-10-11 02:00:00,207.0
1300,2016-10-11 02:00:00,0.0
1303,2016-10-11 02:00:00,554.429
39,2016-10-11 03:00:00,300.327
45,2016-10-11 03:00:00,4.7779
56,2016-10-11 03:00:00,196.919
75,2016-10-11 03:00:00,131.05200000000002
77,2016-10-11 03:00:00,224.972
82,2016-10-11 03:00:00,66.6179
110,2016-10-11 03:00:00,272.5
114,2016-10-11 03:00:00,729.3430000000001
124,2016-10-11 03:00:00,21.4
152,2016-10-11 03:00:00,10.938
153,2016-10-11 03:00:00,4.2
675,2016-10-11 03:00:00,47.6
683,2016-10-11 03:00:00,1.3
702,2016-10-11 03:00:00,11.9
723,2016-10-11 03:00:00,0.1342
724,2016-10-11 03:00:00,15.6
729,2016-10-11 03:00:00,5.3
1245,2016-10-11 03:00:00,57.3125
1262,2016-10-11 03:00:00,81.37
1273,2016-10-11 03:00:00,183.0
1277,2016-10-11 03:00:00,0.0
1285,2016-10-11 03:00:00,194.0
1300,2016-10-11 03:00:00,0.0
1303,2016-10-11 03:00:00,542.262
39,2016-10-11 04:00:00,302.716
45,2016-10-11 04:00:00,4.7779
56,2016-10-11 04:00:00,190.43400000000003
75,2016-10-11 04:00:00,128.321
77,2016-10-11 04:00:00,211.321
82,2016-10-11 04:00:00,40.1345
110,2016-10-11 04:00:00,269.5
114,2016-10-11 04:00:00,732.25
124,2016-10-11 04:00:00,19.9
152,2016-10-11 04:00:00,11.281
153,2016-10-11 04:00:00,4.4
675,2016-10-11 04:00:00,41.9
683,2016-10-11 04:00:00,1.4
702,2016-10-11 04:00:00,11.7
723,2016-10-11 04:00:00,0.1342
724,2016-10-11 04:00:00,15.5
729,2016-10-11 04:00:00,5.0
1245,2016-10-11 04:00:00,24.3125
1262,2016-10-11 04:00:00,76.18
1273,2016-10-11 04:00:00,70.0
1277,2016-10-11 04:00:00,0.0
1285,2016-10-11 04:00:00,197.0
1300,2016-10-11 04:00:00,0.0
1303,2016-10-11 04:00:00,536.21
39,2016-10-11 05:00:00,296.231
45,2016-10-11 05:00:00,4.7779
56,2016-10-11 05:00:00,189.41099999999997
75,2016-10-11 05:00:00,147.433
77,2016-10-11 05:00:00,183.472
82,2016-10-11 05:00:00,56.243
110,2016-10-11 05:00:00,266.75
114,2016-10-11 05:00:00,739.875
124,2016-10-11 05:00:00,18.8
152,2016-10-11 05:00:00,11.156
153,2016-10-11 05:00:00,4.4
675,2016-10-11 05:00:00,45.2
683,2016-10-11 05:00:00,1.4
702,2016-10-11 05:00:00,11.9
723,2016-10-11 05:00:00,0.1342
724,2016-10-11 05:00:00,15.8
729,2016-10-11 05:00:00,4.8
1245,2016-10-11 05:00:00,28.8125
1262,2016-10-11 05:00:00,80.59
1273,2016-10-11 05:00:00,71.0
1277,2016-10-11 05:00:00,0.0
1285,2016-10-11 05:00:00,189.0
1300,2016-10-11 05:00:00,0.0
1303,2016-10-11 05:00:00,519.7819999999999
39,2016-10-11 06:00:00,295.207
45,2016-10-11 06:00:00,4.7779
56,2016-10-11 06:00:00,185.998
75,2016-10-11 06:00:00,207.498
77,2016-10-11 06:00:00,229.34
82,2016-10-11 06:00:00,51.0555
110,2016-10-11 06:00:00,269.25
114,2016-10-11 06:00:00,777.875
124,2016-10-11 06:00:00,31.3
152,2016-10-11 06:00:00,13.875
153,2016-10-11 06:00:00,4.6
675,2016-10-11 06:00:00,45.9
683,2016-10-11 06:00:00,1.5
702,2016-10-11 06:00:00,12.0
723,2016-10-11 06:00:00,0.1342
724,2016-10-11 06:00:00,19.4
729,2016-10-11 06:00:00,5.2
1245,2016-10-11 06:00:00,25.9063
1262,2016-10-11 06:00:00,79.54
1273,2016-10-11 06:00:00,70.0
1277,2016-10-11 06:00:00,0.0
1285,2016-10-11 06:00:00,192.0
1300,2016-10-11 06:00:00,0.0
1303,2016-10-11 06:00:00,528.543
39,2016-10-11 07:00:00,347.423
45,2016-10-11 07:00:00,4.7779
56,2016-10-11 07:00:00,185.998
75,2016-10-11 07:00:00,349.471
77,2016-10-11 07:00:00,190.571
82,2016-10-11 07:00:00,45.1855
110,2016-10-11 07:00:00,275.0
114,2016-10-11 07:00:00,824.5
124,2016-10-11 07:00:00,36.8
152,2016-10-11 07:00:00,14.0
153,2016-10-11 07:00:00,7.3
675,2016-10-11 07:00:00,48.2
683,2016-10-11 07:00:00,1.8
702,2016-10-11 07:00:00,14.1
723,2016-10-11 07:00:00,0.1342
724,2016-10-11 07:00:00,35.5
729,2016-10-11 07:00:00,29.9
1245,2016-10-11 07:00:00,24.0625
1262,2016-10-11 07:00:00,79.66
1273,2016-10-11 07:00:00,65.0
1277,2016-10-11 07:00:00,0.0
1285,2016-10-11 07:00:00,185.0
1300,2016-10-11 07:00:00,0.0
1303,2016-10-11 07:00:00,528.34
39,2016-10-11 08:00:00,348.106
45,2016-10-11 08:00:00,3.1739
56,2016-10-11 08:00:00,189.41099999999997
75,2016-10-11 08:00:00,398.615
77,2016-10-11 08:00:00,181.834
82,2016-10-11 08:00:00,61.1574
110,2016-10-11 08:00:00,286.0
114,2016-10-11 08:00:00,912.375
124,2016-10-11 08:00:00,45.6
152,2016-10-11 08:00:00,16.532
153,2016-10-11 08:00:00,10.0
675,2016-10-11 08:00:00,50.7
683,2016-10-11 08:00:00,3.6
702,2016-10-11 08:00:00,25.7
723,2016-10-11 08:00:00,0.1342
724,2016-10-11 08:00:00,87.4
729,2016-10-11 08:00:00,38.1
1245,2016-10-11 08:00:00,25.3437
1262,2016-10-11 08:00:00,78.88
1273,2016-10-11 08:00:00,67.0
1277,2016-10-11 08:00:00,0.0
1285,2016-10-11 08:00:00,197.0
1300,2016-10-11 08:00:00,0.0
1303,2016-10-11 08:00:00,520.735
39,2016-10-11 09:00:00,403.734
45,2016-10-11 09:00:00,3.1398
56,2016-10-11 09:00:00,196.577
75,2016-10-11 09:00:00,390.424
77,2016-10-11 09:00:00,187.841
82,2016-10-11 09:00:00,42.7283
110,2016-10-11 09:00:00,282.5
114,2016-10-11 09:00:00,965.188
124,2016-10-11 09:00:00,56.7
152,2016-10-11 09:00:00,15.218
153,2016-10-11 09:00:00,17.5
675,2016-10-11 09:00:00,45.9
683,2016-10-11 09:00:00,5.9
702,2016-10-11 09:00:00,45.7
723,2016-10-11 09:00:00,0.1342
724,2016-10-11 09:00:00,117.8
729,2016-10-11 09:00:00,47.8
1245,2016-10-11 09:00:00,27.3438
1262,2016-10-11 09:00:00,115.57
1273,2016-10-11 09:00:00,69.0
1277,2016-10-11 09:00:00,0.0
1285,2016-10-11 09:00:00,185.0
1300,2016-10-11 09:00:00,0.0
1303,2016-10-11 09:00:00,536.055
39,2016-10-11 10:00:00,422.505
45,2016-10-11 10:00:00,3.1398
56,2016-10-11 10:00:00,204.768
75,2016-10-11 10:00:00,434.108
77,2016-10-11 10:00:00,217.873
82,2016-10-11 10:00:00,62.113
110,2016-10-11 10:00:00,296.0
114,2016-10-11 10:00:00,1025.03
124,2016-10-11 10:00:00,61.9
152,2016-10-11 10:00:00,27.906999999999996
153,2016-10-11 10:00:00,20.1
675,2016-10-11 10:00:00,43.3
683,2016-10-11 10:00:00,7.7
702,2016-10-11 10:00:00,50.1
723,2016-10-11 10:00:00,0.1342
724,2016-10-11 10:00:00,137.1
729,2016-10-11 10:00:00,38.3
1245,2016-10-11 10:00:00,51.8125
1262,2016-10-11 10:00:00,120.52
1273,2016-10-11 10:00:00,70.0
1277,2016-10-11 10:00:00,0.0
1285,2016-10-11 10:00:00,202.0
1300,2016-10-11 10:00:00,0.0
1303,2016-10-11 10:00:00,570.457
39,2016-10-11 11:00:00,439.569
45,2016-10-11 11:00:00,3.1398
56,2016-10-11 11:00:00,231.388
75,2016-10-11 11:00:00,442.299
77,2016-10-11 11:00:00,203.676
82,2016-10-11 11:00:00,36.1757
110,2016-10-11 11:00:00,318.25
114,2016-10-11 11:00:00,1079.12
124,2016-10-11 11:00:00,71.9
152,2016-10-11 11:00:00,23.75
153,2016-10-11 11:00:00,21.9
675,2016-10-11 11:00:00,49.6
683,2016-10-11 11:00:00,8.4
702,2016-10-11 11:00:00,49.1
723,2016-10-11 11:00:00,0.1342
724,2016-10-11 11:00:00,125.2
729,2016-10-11 11:00:00,38.1
1245,2016-10-11 11:00:00,54.5938
1262,2016-10-11 11:00:00,135.13
1273,2016-10-11 11:00:00,190.0
1277,2016-10-11 11:00:00,0.0
1285,2016-10-11 11:00:00,243.0
1300,2016-10-11 11:00:00,0.0
1303,2016-10-11 11:00:00,582.694
39,2016-10-11 12:00:00,452.196
45,2016-10-11 12:00:00,3.0715
56,2016-10-11 12:00:00,219.784
75,2016-10-11 12:00:00,434.108
77,2016-10-11 12:00:00,194.393
82,2016-10-11 12:00:00,44.0934
110,2016-10-11 12:00:00,337.75
114,2016-10-11 12:00:00,1114.22
124,2016-10-11 12:00:00,77.5
152,2016-10-11 12:00:00,24.0
153,2016-10-11 12:00:00,24.0
675,2016-10-11 12:00:00,49.5
683,2016-10-11 12:00:00,8.4
702,2016-10-11 12:00:00,47.3
723,2016-10-11 12:00:00,0.1342
724,2016-10-11 12:00:00,127.8
729,2016-10-11 12:00:00,35.6
1245,2016-10-11 12:00:00,86.5937
1262,2016-10-11 12:00:00,140.57
1273,2016-10-11 12:00:00,190.0
1277,2016-10-11 12:00:00,0.0
1285,2016-10-11 12:00:00,287.0
1300,2016-10-11 12:00:00,0.0
1303,2016-10-11 12:00:00,639.452
39,2016-10-11 13:00:00,449.125
45,2016-10-11 13:00:00,1.9112
56,2016-10-11 13:00:00,226.269
75,2016-10-11 13:00:00,447.76
77,2016-10-11 13:00:00,195.485
82,2016-10-11 13:00:00,27.3024
110,2016-10-11 13:00:00,329.0
114,2016-10-11 13:00:00,1141.69
124,2016-10-11 13:00:00,79.8
152,2016-10-11 13:00:00,20.687
153,2016-10-11 13:00:00,29.5
675,2016-10-11 13:00:00,50.2
683,2016-10-11 13:00:00,7.6
702,2016-10-11 13:00:00,42.6
723,2016-10-11 13:00:00,0.1342
724,2016-10-11 13:00:00,117.7
729,2016-10-11 13:00:00,39.8
1245,2016-10-11 13:00:00,77.5625
1262,2016-10-11 13:00:00,154.14
1273,2016-10-11 13:00:00,195.0
1277,2016-10-11 13:00:00,0.0
1285,2016-10-11 13:00:00,277.0
1300,2016-10-11 13:00:00,0.0
1303,2016-10-11 13:00:00,643.25
39,2016-10-11 14:00:00,460.38699999999994
45,2016-10-11 14:00:00,1.877
56,2016-10-11 14:00:00,240.602
75,2016-10-11 14:00:00,442.299
77,2016-10-11 14:00:00,163.815
82,2016-10-11 14:00:00,34.400999999999996
110,2016-10-11 14:00:00,326.25
114,2016-10-11 14:00:00,1150.72
124,2016-10-11 14:00:00,80.2
152,2016-10-11 14:00:00,26.156
153,2016-10-11 14:00:00,31.2
675,2016-10-11 14:00:00,50.1
683,2016-10-11 14:00:00,8.9
702,2016-10-11 14:00:00,34.9
723,2016-10-11 14:00:00,0.1342
724,2016-10-11 14:00:00,91.4
729,2016-10-11 14:00:00,32.3
1245,2016-10-11 14:00:00,79.125
1262,2016-10-11 14:00:00,161.93
1273,2016-10-11 14:00:00,199.0
1277,2016-10-11 14:00:00,0.0
1285,2016-10-11 14:00:00,287.0
1300,2016-10-11 14:00:00,0.0
1303,2016-10-11 14:00:00,648.135
39,2016-10-11 15:00:00,451.855
45,2016-10-11 15:00:00,1.877
56,2016-10-11 15:00:00,236.166
75,2016-10-11 15:00:00,455.95
77,2016-10-11 15:00:00,170.91299999999998
82,2016-10-11 15:00:00,36.0392
110,2016-10-11 15:00:00,323.5
114,2016-10-11 15:00:00,1160.59
124,2016-10-11 15:00:00,79.5
152,2016-10-11 15:00:00,20.438
153,2016-10-11 15:00:00,34.4
675,2016-10-11 15:00:00,49.4
683,2016-10-11 15:00:00,8.6
702,2016-10-11 15:00:00,38.5
723,2016-10-11 15:00:00,0.1342
724,2016-10-11 15:00:00,86.4
729,2016-10-11 15:00:00,23.6
1245,2016-10-11 15:00:00,79.6562
1262,2016-10-11 15:00:00,159.08
1273,2016-10-11 15:00:00,208.0
1277,2016-10-11 15:00:00,0.0
1285,2016-10-11 15:00:00,290.0
1300,2016-10-11 15:00:00,0.0
1303,2016-10-11 15:00:00,664.806
39,2016-10-11 16:00:00,443.323
45,2016-10-11 16:00:00,1.877
56,2016-10-11 16:00:00,246.404
75,2016-10-11 16:00:00,434.108
77,2016-10-11 16:00:00,165.453
82,2016-10-11 16:00:00,36.5852
110,2016-10-11 16:00:00,333.75
114,2016-10-11 16:00:00,1149.25
124,2016-10-11 16:00:00,76.7
152,2016-10-11 16:00:00,18.219
153,2016-10-11 16:00:00,31.3
675,2016-10-11 16:00:00,50.8
683,2016-10-11 16:00:00,6.5
702,2016-10-11 16:00:00,40.6
723,2016-10-11 16:00:00,0.1342
724,2016-10-11 16:00:00,71.8
729,2016-10-11 16:00:00,21.5
1245,2016-10-11 16:00:00,76.625
1262,2016-10-11 16:00:00,155.6
1273,2016-10-11 16:00:00,205.0
1277,2016-10-11 16:00:00,0.0
1285,2016-10-11 16:00:00,288.0
1300,2016-10-11 16:00:00,0.0
1303,2016-10-11 16:00:00,661.814
39,2016-10-11 17:00:00,387.353
45,2016-10-11 17:00:00,1.9112
56,2016-10-11 17:00:00,290.08799999999997
75,2016-10-11 17:00:00,423.1869999999999
77,2016-10-11 17:00:00,183.472
82,2016-10-11 17:00:00,43.1378
110,2016-10-11 17:00:00,335.75
114,2016-10-11 17:00:00,1114.88
124,2016-10-11 17:00:00,73.6
152,2016-10-11 17:00:00,16.437
153,2016-10-11 17:00:00,29.6
675,2016-10-11 17:00:00,49.6
683,2016-10-11 17:00:00,5.2
702,2016-10-11 17:00:00,34.4
723,2016-10-11 17:00:00,0.1342
724,2016-10-11 17:00:00,55.4
729,2016-10-11 17:00:00,19.7
1245,2016-10-11 17:00:00,82.2187
1262,2016-10-11 17:00:00,163.45
1273,2016-10-11 17:00:00,197.0
1277,2016-10-11 17:00:00,0.0
1285,2016-10-11 17:00:00,320.0
1300,2016-10-11 17:00:00,0.0
1303,2016-10-11 17:00:00,664.74
39,2016-10-11 18:00:00,339.574
45,2016-10-11 18:00:00,1.877
56,2016-10-11 18:00:00,294.525
75,2016-10-11 18:00:00,398.615
77,2016-10-11 18:00:00,186.749
82,2016-10-11 18:00:00,52.5571
110,2016-10-11 18:00:00,340.5
114,2016-10-11 18:00:00,1048.0
124,2016-10-11 18:00:00,63.2
152,2016-10-11 18:00:00,14.031
153,2016-10-11 18:00:00,29.3
675,2016-10-11 18:00:00,50.3
683,2016-10-11 18:00:00,4.6
702,2016-10-11 18:00:00,27.4
723,2016-10-11 18:00:00,0.1342
724,2016-10-11 18:00:00,29.2
729,2016-10-11 18:00:00,9.4
1245,2016-10-11 18:00:00,79.7188
1262,2016-10-11 18:00:00,217.39
1273,2016-10-11 18:00:00,195.0
1277,2016-10-11 18:00:00,0.0
1285,2016-10-11 18:00:00,296.0
1300,2016-10-11 18:00:00,0.0
1303,2016-10-11 18:00:00,684.613
39,2016-10-11 19:00:00,364.146
45,2016-10-11 19:00:00,3.0374
56,2016-10-11 19:00:00,297.938
75,2016-10-11 19:00:00,390.424
77,2016-10-11 19:00:00,172.005
82,2016-10-11 19:00:00,66.8909
110,2016-10-11 19:00:00,338.75
114,2016-10-11 19:00:00,973.375
124,2016-10-11 19:00:00,45.9
152,2016-10-11 19:00:00,11.032
153,2016-10-11 19:00:00,28.2
675,2016-10-11 19:00:00,45.1
683,2016-10-11 19:00:00,4.2
702,2016-10-11 19:00:00,22.6
723,2016-10-11 19:00:00,0.1342
724,2016-10-11 19:00:00,25.3
729,2016-10-11 19:00:00,4.3
1245,2016-10-11 19:00:00,79.1562
1262,2016-10-11 19:00:00,158.12
1273,2016-10-11 19:00:00,193.0
1277,2016-10-11 19:00:00,0.0
1285,2016-10-11 19:00:00,297.0
1300,2016-10-11 19:00:00,0.0
1303,2016-10-11 19:00:00,639.595
39,2016-10-11 20:00:00,371.3130000000001
45,2016-10-11 20:00:00,3.5493
56,2016-10-11 20:00:00,296.572
75,2016-10-11 20:00:00,390.424
77,2016-10-11 20:00:00,209.683
82,2016-10-11 20:00:00,50.5095
110,2016-10-11 20:00:00,320.25
114,2016-10-11 20:00:00,847.562
124,2016-10-11 20:00:00,34.0
152,2016-10-11 20:00:00,9.281
153,2016-10-11 20:00:00,25.3
675,2016-10-11 20:00:00,43.1
683,2016-10-11 20:00:00,3.2
702,2016-10-11 20:00:00,23.1
723,2016-10-11 20:00:00,0.1342
724,2016-10-11 20:00:00,19.4
729,2016-10-11 20:00:00,4.0
1245,2016-10-11 20:00:00,81.375
1262,2016-10-11 20:00:00,152.95
1273,2016-10-11 20:00:00,185.0
1277,2016-10-11 20:00:00,0.0
1285,2016-10-11 20:00:00,292.0
1300,2016-10-11 20:00:00,0.0
1303,2016-10-11 20:00:00,627.7
39,2016-10-11 21:00:00,364.487
45,2016-10-11 21:00:00,3.5834
56,2016-10-11 21:00:00,304.08099999999996
75,2016-10-11 21:00:00,376.773
77,2016-10-11 21:00:00,168.729
82,2016-10-11 21:00:00,33.3089
110,2016-10-11 21:00:00,314.0
114,2016-10-11 21:00:00,812.1569999999999
124,2016-10-11 21:00:00,23.8
152,2016-10-11 21:00:00,9.094
153,2016-10-11 21:00:00,22.7
675,2016-10-11 21:00:00,43.6
683,2016-10-11 21:00:00,2.8
702,2016-10-11 21:00:00,20.7
723,2016-10-11 21:00:00,0.1342
724,2016-10-11 21:00:00,16.0
729,2016-10-11 21:00:00,4.3
1245,2016-10-11 21:00:00,74.375
1262,2016-10-11 21:00:00,146.9
1273,2016-10-11 21:00:00,187.0
1277,2016-10-11 21:00:00,0.0
1285,2016-10-11 21:00:00,259.0
1300,2016-10-11 21:00:00,0.0
1303,2016-10-11 21:00:00,620.971
39,2016-10-11 22:00:00,340.598
45,2016-10-11 22:00:00,3.5493
56,2016-10-11 22:00:00,308.517
75,2016-10-11 22:00:00,384.964
77,2016-10-11 22:00:00,190.571
82,2016-10-11 22:00:00,54.4683
110,2016-10-11 22:00:00,308.5
114,2016-10-11 22:00:00,792.0930000000001
124,2016-10-11 22:00:00,21.3
152,2016-10-11 22:00:00,8.875
153,2016-10-11 22:00:00,20.7
675,2016-10-11 22:00:00,43.9
683,2016-10-11 22:00:00,1.4
702,2016-10-11 22:00:00,15.7
723,2016-10-11 22:00:00,0.1342
724,2016-10-11 22:00:00,15.7
729,2016-10-11 22:00:00,4.1
1245,2016-10-11 22:00:00,64.0312
1262,2016-10-11 22:00:00,129.51
1273,2016-10-11 22:00:00,175.0
1277,2016-10-11 22:00:00,0.0
1285,2016-10-11 22:00:00,248.0
1300,2016-10-11 22:00:00,0.0
1303,2016-10-11 22:00:00,591.206
39,2016-10-11 23:00:00,290.08799999999997
45,2016-10-11 23:00:00,3.5493
56,2016-10-11 23:00:00,295.207
75,2016-10-11 23:00:00,237.531
77,2016-10-11 23:00:00,179.65
82,2016-10-11 23:00:00,55.4239
110,2016-10-11 23:00:00,308.75
114,2016-10-11 23:00:00,780.7189999999999
124,2016-10-11 23:00:00,23.9
152,2016-10-11 23:00:00,9.093
153,2016-10-11 23:00:00,21.7
675,2016-10-11 23:00:00,42.5
683,2016-10-11 23:00:00,1.4
702,2016-10-11 23:00:00,14.1
723,2016-10-11 23:00:00,0.1342
724,2016-10-11 23:00:00,15.7
729,2016-10-11 23:00:00,3.9
1245,2016-10-11 23:00:00,63.125
1262,2016-10-11 23:00:00,121.0
1273,2016-10-11 23:00:00,186.0
1277,2016-10-11 23:00:00,0.0
1285,2016-10-11 23:00:00,221.0
1300,2016-10-11 23:00:00,0.0
1303,2016-10-11 23:00:00,604.198
39,2016-10-12 00:00:00,294.866
45,2016-10-12 00:00:00,3.5493
56,2016-10-12 00:00:00,282.58
75,2016-10-12 00:00:00,163.814
77,2016-10-12 00:00:00,192.755
82,2016-10-12 00:00:00,41.3631
110,2016-10-12 00:00:00,311.779
114,2016-10-12 00:00:00,755.615
124,2016-10-12 00:00:00,19.4
152,2016-10-12 00:00:00,8.7083
153,2016-10-12 00:00:00,19.2
675,2016-10-12 00:00:00,41.6
683,2016-10-12 00:00:00,1.4
702,2016-10-12 00:00:00,12.0
723,2016-10-12 00:00:00,0.1342
724,2016-10-12 00:00:00,16.5
729,2016-10-12 00:00:00,4.4
1245,2016-10-12 00:00:00,61.3125
1262,2016-10-12 00:00:00,118.25
1273,2016-10-12 00:00:00,198.0
1277,2016-10-12 00:00:00,0.0
1285,2016-10-12 00:00:00,224.0
1300,2016-10-12 00:00:00,0.0
1303,2016-10-12 00:00:00,577.9580000000001
39,2016-10-12 01:00:00,286.334
45,2016-10-12 01:00:00,3.5493
56,2016-10-12 01:00:00,265.51599999999996
75,2016-10-12 01:00:00,161.084
77,2016-10-12 01:00:00,247.906
82,2016-10-12 01:00:00,60.6113
110,2016-10-12 01:00:00,312.5
114,2016-10-12 01:00:00,767.4060000000001
124,2016-10-12 01:00:00,23.1
152,2016-10-12 01:00:00,8.74
153,2016-10-12 01:00:00,20.9
675,2016-10-12 01:00:00,40.3
683,2016-10-12 01:00:00,1.4
702,2016-10-12 01:00:00,12.6
723,2016-10-12 01:00:00,0.1342
724,2016-10-12 01:00:00,15.8
729,2016-10-12 01:00:00,4.1
1245,2016-10-12 01:00:00,57.5312
1262,2016-10-12 01:00:00,115.9
1273,2016-10-12 01:00:00,197.0
1277,2016-10-12 01:00:00,0.0
1285,2016-10-12 01:00:00,221.0
1300,2016-10-12 01:00:00,0.0
1303,2016-10-12 01:00:00,548.685
39,2016-10-12 02:00:00,290.42900000000003
45,2016-10-12 02:00:00,3.5152
56,2016-10-12 02:00:00,258.008
75,2016-10-12 02:00:00,150.16299999999998
77,2016-10-12 02:00:00,233.163
82,2016-10-12 02:00:00,51.0555
110,2016-10-12 02:00:00,301.75
114,2016-10-12 02:00:00,753.5939999999999
124,2016-10-12 02:00:00,20.3
152,2016-10-12 02:00:00,8.937000000000001
153,2016-10-12 02:00:00,21.3
675,2016-10-12 02:00:00,40.2
683,2016-10-12 02:00:00,1.4
702,2016-10-12 02:00:00,11.9
723,2016-10-12 02:00:00,0.1342
724,2016-10-12 02:00:00,15.8
729,2016-10-12 02:00:00,4.0
1245,2016-10-12 02:00:00,59.5312
1262,2016-10-12 02:00:00,82.59
1273,2016-10-12 02:00:00,191.0
1277,2016-10-12 02:00:00,0.0
1285,2016-10-12 02:00:00,208.0
1300,2016-10-12 02:00:00,0.0
1303,2016-10-12 02:00:00,552.42
39,2016-10-12 03:00:00,301.692
